gender,age,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm,class_A,class_B,class_C,class_D
1,1.777956776421036,0.42013767620344705,0.7157524994780925,0.9177658526057657,1.6946361840806634,1.6152063103494252,0.4457750623851133,-0.23760435551212725,-0.12406859497506145,0.2225018493220215,1,0,0,0
0,-0.9376134882300488,-0.4224654830347654,-1.292746763371032,-1.3698153023127155,1.2291575704305766,0.8675887058043203,-1.3896110642357569,-0.40316019588612323,-0.894583628172557,-0.9062650797049681,0,0,1,0
1,0.9706250761193621,0.7880348302370324,0.6320650301927123,-0.14334106865160218,0.9498704022405245,1.7511367839030807,0.7657911049754186,-0.379509361546981,-0.5443495221736954,0.09708330165235599,0,1,0,0
1,-0.9376134882300488,0.5625494777648372,0.08809647983774117,-1.8245754114230164,-1.7499055569299784,-1.6471250549383052,1.4340598997963507,-0.9234785513472541,1.5570551138194744,0.824510878136416,0,0,1,0
1,-0.5706445335474697,0.9660495821887676,0.9417086665486193,-0.8185909276335634,-0.7258526068997877,-0.7635769768395448,2.384695791020493,0.2472377484402903,1.1367741866208405,1.4014361974168774,1,0,0,0
0,-0.7908259063570171,-0.43433313316488037,-0.4056595889460018,0.7661791495689991,-0.26037399324970095,-0.5596812665090617,-0.4107384633712927,-0.4859381160731215,0.08607186862425553,-0.8560976606371019,0,0,1,0
1,0.8238374942463306,0.8355054307574957,0.4730588385504895,-0.7359072714316909,0.3912960658604205,0.7996234690274926,0.7563788684286448,0.6966036008839943,0.3662591534233448,0.7492597495346166,0,1,0,0
0,1.4843816126749727,-0.1613771801722218,1.6614209024028883,3.660107116634548,-0.539661161439753,-0.28782031940175085,-1.83198618193412,-2.200623605660939,-2.78584780056641,-3.1387152282250144,0,0,0,1
1,-1.157794861039596,2.046005744029297,1.7618458655453448,-1.3146928648448006,-0.44656543870973564,-0.7635769768395448,1.349349770875387,0.602000263527425,2.0473828622178805,1.2509339402132786,1,0,0,0
0,-0.35046316073792233,-1.0751862401911276,-0.807359441515827,-0.04687680308275064,-0.6327568841697704,-0.3557855561785786,-1.4460844835163986,0.4600952574925712,0.3662591534233448,-0.4045908890263061,1,0,0,0
1,-0.7908259063570171,0.6574906788057606,0.49816507933610454,-1.0253000681382456,-0.16727827051968358,-0.7635769768395448,1.9517329098689038,1.0277152816319863,0.7865400806219788,1.2007665211454124,1,0,0,0
1,0.6770499123732989,0.7405642297165723,0.01277775748089853,-0.6118817871288813,0.2051046204003858,0.18793633803604315,0.6434320298673603,-0.1311756009859868,0.15611868982402785,0.04691588258448979,0,0,1,0
1,-0.7174321154205013,1.5238291383042064,0.34752763462241926,-0.4465144747251358,0.29820034313040317,0.5957277586970094,0.5116607182125287,-0.19030268683384258,0.15611868982402785,1.4516036164847435,0,0,0,1
1,-0.8642196972935329,1.5119614881740915,0.23371267639430224,-1.0115194587712668,0.5774875113204552,1.3433453632421144,0.8034400511625133,-0.10752476664684436,0.7865400806219788,0.7743434590685497,0,1,0,0
1,-1.0110072791665645,-0.05456832900118004,3.251482818825112,2.8883929920837357,-0.35346971597971827,1.683171547126253,-0.2695549151696874,-1.0772089745516793,-1.735145482569825,-0.6554279843656371,0,0,0,1
1,-1.0110072791665645,0.1827846736011335,0.2889464061226541,0.9866688994406597,-0.7258526068997877,-0.15188984584809542,-0.5236853019325773,-0.8998277170081119,-0.12406859497506145,-0.0032515364833764168,0,0,0,1
0,0.8972312851828463,-1.7397746474776048,-1.5103341835130204,1.689479977156579,0.48439178859043786,1.0035191793579756,-1.2954886987680199,-0.5095889504122637,-1.314864555371191,-1.7591112038586936,0,0,1,0
1,0.38347474862723574,0.47947592685402546,0.48142758547902825,-0.06065741244972915,-0.16727827051968358,1.0714844161348034,0.4834240085722079,0.6611273493752807,-0.33420905857437844,0.2977529779238208,0,0,1,0
1,-0.2036755788648907,1.2864761357018928,1.5861021800460469,-0.7349453848978754,0.29820034313040317,1.4792758367957697,1.76348817893343,-0.09569934947727325,1.9773360410181082,0.9248457162721484,1,0,0,0
0,1.8513505673575519,-2.1670100521617686,-0.42239708280307803,1.813505461459388,-0.26037399324970095,-1.1713683975005111,-1.6908026337325148,0.4482698403229999,-2.78584780056641,-1.9346971705962253,0,0,0,1
0,0.6770499123732989,-1.134524490841706,-1.1755843063714997,0.3251996498256775,-0.7258526068997877,-0.01595937229444,-1.4366722469696251,1.1932711220059828,-0.12406859497506145,-1.0065999178407006,0,1,0,0
0,0.9706250761193621,-1.443083394224713,-2.31373388865267,-1.2320092086429275,-1.5637141114699438,-1.5791598181614774,-1.3990233007825303,-0.8525260483298273,-0.9646304493723293,-0.7557628225013695,0,0,0,1
0,0.08989958488117251,-0.814097937328584,-1.493596689655944,-0.12956045928462318,-1.2844269432798918,-1.3752641078309944,-1.107243967832546,0.8148577725797058,-0.4743027009739231,-1.2072695941121654,1,0,0,0
1,0.5302623305002673,0.6456230286756456,0.8078087156920102,-0.6118817871288813,-0.35346971597971827,-0.15188984584809542,1.4999455556237662,-1.361018986621387,-0.05402177377528912,-0.17883750322090813,0,0,0,1
1,-0.5706445335474697,0.5269465273744888,1.6112084208316606,1.0969137743764903,0.5774875113204552,-0.08392460907126771,0.831676760802834,-0.4859381160731215,0.3662591534233448,-0.07850266508517573,0,0,0,1
0,1.410987821738457,-2.178877702291887,-1.292746763371032,1.2622810867802359,1.4153490158906112,1.2753801264652866,-1.2107785698470563,0.4364444231534285,-1.735145482569825,-1.2072695941121654,0,0,1,0
1,1.6311691945480045,0.040372872039746724,-0.48934705823138197,-2.058845770661656,-2.0291927251200303,-1.8510207652687882,0.37047717001092334,-0.828875213990685,-0.40425587977415073,0.2475855588559546,0,0,1,0
0,-1.157794861039596,-0.12577422978187344,-0.840834429229979,0.4492251341284865,-0.07418254778966625,-0.7635769768395448,-1.1354806774728672,1.0631915331406998,-0.9646304493723293,-0.4547583080941723,0,0,1,0
1,-0.7174321154205013,0.1827846736011335,-0.33034086658915973,-1.5489632240834401,-0.9120440523598223,-1.3752641078309944,1.264639641954424,0.2235869141011481,1.2068210078206127,1.3512687783490112,1,0,0,0
1,0.5302623305002673,0.9185789816683075,0.0713589859806649,-0.7910297088996059,0.2051046204003858,0.5277625219201817,0.8505012338963817,-0.23760435551212725,-0.40425587977415073,0.6740086209328173,0,0,1,0
0,0.23668716675420412,-1.5142892950054063,-1.30111551029957,0.421663915394529,0.6705832340504725,-0.4237507929554063,-1.013121602364809,0.602000263527425,0.08607186862425553,-0.3544234699584399,1,0,0,0
0,-0.9376134882300488,0.3133288250324053,-0.9328906454438972,-1.0942031149731395,-1.4706183887399265,-1.5111945813846497,-0.2224937324358189,1.7608911461453982,0.7865400806219788,0.6489249113988842,1,0,0,0
1,-0.05688799699185909,0.0878434725602101,-1.0918968370861195,-0.942616411936373,1.042966124970542,0.5277625219201817,-0.05307347459389275,0.38914275447514407,0.5063527958228895,0.5235063637292188,0,1,0,0
1,-0.9376134882300488,0.9304466317984226,0.5232713201217183,-0.07443802181670815,-0.539661161439753,0.11997110125921544,1.1893417495802348,1.0631915331406998,0.6464464382224341,0.04691588258448979,0,0,1,0
1,-0.1302817879283749,0.7642995299768024,0.2722089122655778,-0.8737133651014789,0.48439178859043786,1.7511367839030807,1.2552274054076502,0.37731733730557276,0.9266337230215235,1.1505991020775463,0,1,0,0
1,-0.8642196972935329,1.4170202871331645,0.6153275363356361,-1.356034692945737,0.6705832340504725,1.0714844161348034,0.6622565029609079,-0.4859381160731215,-0.33420905857437844,0.2475855588559546,0,0,0,1
0,1.7045629854845201,-1.5024216448752914,-0.12112219337570929,1.9513115551291762,-1.7499055569299784,-1.3752641078309944,-1.0319460754583565,-0.1311756009859868,-2.2955200521680035,-2.110283137333757,0,0,0,1
1,0.9706250761193621,-0.37499488251430196,0.10483397369481744,0.17361294678891045,0.5774875113204552,0.3238668115896986,0.3234159872770549,-0.2021281040034137,0.016025047424483203,0.39808781605955323,0,0,1,0
1,1.4843816126749727,0.7999024803671507,1.2530260522902334,-0.005534974981814125,1.042966124970542,1.683171547126253,1.019921491738308,0.38914275447514407,0.43630597462311715,-0.15375379368697503,0,1,0,0
0,0.8238374942463306,-0.7784949869382357,-1.727921603655009,-0.4051726466241993,0.7636789567804899,-0.5596812665090617,-1.0884194947389987,1.7017640602975426,0.08607186862425553,-0.5049257271620384,1,0,0,0
1,-1.0110072791665645,1.8679909920775617,0.3140526469082679,-0.03309619371577164,-0.35346971597971827,-0.15188984584809542,-0.9189992368970722,-3.123006144887489,-0.05402177377528912,-0.6052605652977708,0,0,0,1
1,0.01650579394465671,1.0135201827092308,0.7157524994780925,-0.5981011777619029,-1.2844269432798918,-1.3072988710541666,0.746966631881871,-0.3440331100382675,0.016025047424483203,0.4231715255934863,0,1,0,0
1,-0.9376134882300488,1.1321966840103876,0.4479525977648757,-0.7634684901656484,0.11200889767036845,1.0035191793579756,1.2834641150479715,0.28271399994900387,1.2068210078206127,1.1505991020775463,1,0,0,0
0,-1.0110072791665645,0.4676082767239104,-0.5479282867311484,0.270077212357762,1.042966124970542,-0.491716029732234,-0.20366925934227192,0.5310477605099979,1.066727365421068,-1.357771851315764,1,0,0,0
0,-0.8642196972935329,-2.0364659007304966,-1.7111841097979328,-0.23980533422045372,-1.7499055569299784,-2.0549164755992715,-1.0413583120051302,1.3470015452104078,0.8565869018217511,-0.42967459856023915,1,0,0,0
1,-0.4238569516744381,-0.23258308095291522,-0.9998406208722012,-1.066641896239182,-1.0051397750898396,0.3918320483665263,0.012812181233523356,0.28271399994900387,1.276867829020385,1.0502642639418138,1,0,0,0
0,0.6036561214367832,-1.1938627414922844,-0.840834429229979,0.283857821724741,-0.35346971597971827,-0.6276465032858894,-0.5330975384793508,0.4482698403229999,-0.40425587977415073,-0.9313487892389012,0,1,0,0
1,-0.6440383244839856,1.7849174411667499,1.7367396247597309,-0.35005020915628426,-0.16727827051968358,0.459797285143354,1.772900415480203,-0.9589548028559677,0.15611868982402785,1.9031103880955393,0,0,1,0
0,-0.7174321154205013,-0.6479508355069639,-1.2408605324140962,-1.4387183491476097,-0.44656543870973564,-1.443229344607822,-0.8342891079761088,1.051366115971129,0.9266337230215235,0.6489249113988842,1,0,0,0
1,0.01650579394465671,0.681225979065994,0.9166024257630054,-0.915055193202415,-0.818948329629805,-0.3557855561785786,0.8505012338963817,-0.39133477871655215,0.3662591534233448,1.1505991020775463,0,1,0,0
1,-0.35046316073792233,-0.7784949869382357,0.5316400670502559,1.661918758422621,1.4153490158906112,1.683171547126253,0.8975624166302502,-0.03657226362941747,-0.40425587977415073,-0.02833524601730952,0,0,0,1
0,-1.0110072791665645,-1.2532009921428628,-1.2006905471571134,0.5732506184312955,-0.16727827051968358,-0.6956117400627172,-0.4860363557454823,1.1577948704972691,0.7164932594222064,-0.02833524601730952,1,0,0,0
0,-1.157794861039596,-1.0158479895405492,-1.2257967879427278,1.1933780399453418,-0.44656543870973564,-0.6956117400627172,-1.5966802682647778,-0.6633193736166888,-0.6844431645732401,-1.6336926561890281,0,0,0,1
0,-0.5706445335474697,-1.5498922453957547,-0.012328483304715287,1.841066680193346,-1.656809834199961,-1.715090291715133,-1.6343292144518726,-0.10752476664684436,-1.1747709129716464,-1.5082741085193625,0,0,0,1
1,-1.0110072791665645,0.5269465273744888,0.221996430694349,-1.8383560207899952,-1.0051397750898396,-0.5596812665090617,0.4175383527447918,-0.49776353324269257,0.9266337230215235,1.4265199069508103,0,0,1,0
1,-0.7174321154205013,1.4051526370030496,0.41447761005072437,-0.8874939744684575,0.5774875113204552,-0.08392460907126771,0.8787379435367025,0.2708885827794325,0.8565869018217511,0.2475855588559546,1,0,0,0
1,-1.0844010701030804,0.3370641252926387,0.5400088139787946,-1.2320092086429275,0.8567746795105072,0.7316582322506648,0.5963708471334918,-0.2730806070208406,1.276867829020385,1.7024407118240745,0,1,0,0
1,-0.8642196972935329,1.8561233419474434,1.644683408545812,0.21495477488984696,-1.1913312205498745,-0.5596812665090617,-0.09072242078098737,-1.6803052501998081,-1.0346772705721017,0.4231715255934863,0,0,0,1
1,-1.157794861039596,0.6100200782852973,0.4228463569792619,-0.8048103182665849,-0.7258526068997877,-0.15188984584809542,-0.05307347459389275,0.11715815957500743,1.066727365421068,1.0251805544078807,1,0,0,0
1,-1.0844010701030804,1.3339467362223563,0.6655400179068649,-1.8659172395239527,-0.44656543870973564,0.8675887058043203,1.4811210825302192,0.4600952574925712,1.4169614714199297,1.4014361974168774,1,0,0,0
0,-1.157794861039596,-1.4786863446150613,-1.2341655348712655,-0.005534974981814125,-0.07418254778966625,-0.8315422136163726,-0.9660604196309407,0.010729405048867194,0.5063527958228895,-0.20392121275484124,0,1,0,0
1,-0.8642196972935329,0.693093629196109,0.04625274519505108,-1.9348202863588468,-0.6327568841697704,1.5472410735725974,1.2740518785011978,1.3351761280408365,0.08607186862425553,0.9499294258060814,0,0,1,0
1,1.410987821738457,-0.04270067887106504,-1.1672155594429616,-1.4524989585145887,-1.7499055569299784,-1.3752641078309944,-0.36367728063742427,-0.2257789383425559,-0.40425587977415073,0.1723344302541553,0,1,0,0
1,-0.35046316073792233,0.2183876239914819,1.4873509662892976,-0.32248899042232676,0.29820034313040317,0.7996234690274926,1.4058231901560294,0.046205656557580535,0.9966805442212958,0.7241760400006836,1,0,0,0
1,1.1908064489289096,-0.11390657965175843,0.1801526960516589,0.3114190404586985,1.1360618477005593,1.2753801264652866,0.27635480454318645,0.21176149693157675,-0.19411541617483377,0.5235063637292188,0,1,0,0
1,0.6770499123732989,-0.44620078329499535,-0.08764720566155673,-0.928835802569394,0.29820034313040317,1.411310600018942,2.027030802243093,0.022554822218438308,0.43630597462311715,0.8746782972042821,1,0,0,0
1,-1.0844010701030804,1.001652532579116,0.39439261742223236,-0.6118817871288813,-1.2844269432798918,0.05200586448238772,0.8410889973496078,0.11715815957500743,0.8565869018217511,1.326185068815078,0,1,0,0
0,-0.8642196972935329,-1.4905539947451762,-1.8869277952972312,0.6972761027341051,-0.07418254778966625,-1.1713683975005111,-1.2390152794873777,-0.4268110302252657,0.3662591534233448,-0.7306791129674364,0,0,1,0
1,-0.6440383244839856,-0.363127232384187,-0.9496281393009729,-1.2044479899089702,-0.9120440523598223,-0.3557855561785786,-0.16602031315517662,-0.4504618645644079,0.7865400806219788,0.2977529779238208,0,1,0,0
1,-0.7908259063570171,1.0491231330995794,0.48142758547902825,-1.3146928648448006,-0.26037399324970095,0.05200586448238772,0.5775463740399448,-0.33220769286869634,1.4169614714199297,1.1756828116114795,0,1,0,0
0,0.01650579394465671,-0.12577422978187344,0.004409010552360987,0.6834954933671261,0.5774875113204552,0.5277625219201817,-0.3730895171841981,0.2590631656098612,0.15611868982402785,-0.27917234135664054,0,1,0,0
1,1.2642002398654253,0.12344642295055512,-0.347078360446236,-1.135544943074076,-0.44656543870973564,-0.491716029732234,0.5587219009463972,0.8621594412579903,0.2962123322235725,-0.4045908890263061,0,0,1,0
1,0.4568685395637515,0.40827002607333207,0.1634152021945838,-0.30870838105534776,-0.16727827051968358,-0.21985508262492315,0.5398974278528502,0.21176149693157675,0.5763996170226618,0.7743434590685497,0,1,0,0
1,-1.0110072791665645,1.4407555873933946,1.226246062118911,-0.9701776306703305,0.9498704022405245,1.3433453632421144,0.7375543953350971,0.5310477605099979,1.276867829020385,1.1756828116114795,1,0,0,0
1,0.9706250761193621,0.3133288250324053,-0.012328483304715287,-0.7083460526977329,-1.0051397750898396,-0.4237507929554063,-0.015424528406798118,1.0750169503102711,0.5063527958228895,0.2726692683898877,1,0,0,0
0,-0.6440383244839856,-0.7784949869382357,-0.5897720213738384,1.1933780399453418,-0.7258526068997877,-1.6471250549383052,-0.4295629364648404,-0.15482643532512902,0.15611868982402785,-0.37950717949237295,0,1,0,0
1,-0.4972507426109539,0.052240522169861726,-0.12112219337570929,-1.8659172395239527,0.2051046204003858,0.7996234690274926,1.001097018644761,1.2760490421929807,1.2068210078206127,1.7275244213580077,1,0,0,0
0,-1.157794861039596,-0.8615685378490441,-0.5981407683023765,1.510332055385855,-0.6327568841697704,-0.21985508262492315,-0.9754726561777142,0.18811066259243453,0.7164932594222064,-0.6554279843656371,0,1,0,0
0,-1.157794861039596,-1.6567010965667965,-1.6274966405125526,1.1795974305783634,-0.9120440523598223,-1.6471250549383052,-1.6719781606389674,-1.5620510785040966,-0.6844431645732401,-1.382855560849697,0,0,0,1
1,-1.0110072791665645,0.40827002607333207,0.41447761005072437,-0.2535859435874327,-0.35346971597971827,0.18793633803604315,0.8787379435367025,0.8976356927667039,0.15611868982402785,0.5485900732631518,0,0,0,1
1,0.16329337581768832,0.1709170234710185,0.221996430694349,0.7248373214680627,0.7636789567804899,-0.4237507929554063,-0.07189794768743972,-0.5450652019209772,-0.2641622373746061,0.2726692683898877,0,0,1,0
1,0.16329337581768832,0.5744171278949523,1.2597210498330638,-0.07443802181670815,0.2051046204003858,-0.3557855561785786,1.4528843728898977,-0.686970207955831,1.3469146502201574,0.9499294258060814,0,0,1,0
0,1.6311691945480045,-1.2532009921428628,-0.4307658297316162,1.455209617917939,-1.3775226660099091,-0.5596812665090617,-1.1260684409260933,-0.6396685392775463,-1.8752391249693696,-2.611957328012419,0,0,0,1
1,-0.7908259063570171,0.7999024803671507,0.5149025731931796,-0.18468289675253868,0.6705832340504725,0.5277625219201817,0.6151953202270394,-0.8643514654993983,0.5763996170226618,0.1974181397880884,0,0,1,0
